Date,ABBOTINDIA.NS,ACC.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPORTS.NS,ALKEM.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,DMART.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJHLDNG.NS,BANDHANBNK.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GICRE.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HINDZINC.NS,HINDPETRO.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IGL.NS,INDUSTOWER.NS,INDUSINDBK.NS,NAUKRI.NS,INFY.NS,INDIGO.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,LUPIN.NS,M&M.NS,MARICO.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,OFSS.NS,ONGC.NS,PGHH.NS,PETRONET.NS,PIDILITIND.NS,PEL.NS,PNB.NS,PFC.NS,POWERGRID.NS,RELIANCE.NS,MOTHERSON.NS,SBIN.NS,SBICARD.NS,SBILIFE.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,ULTRACEMCO.NS,UBL.NS,MCDOWELL-N.NS,UPL.NS,WIPRO.NS,ZYDUSLIFE.NS
2023-03-24,21128.900390625,1700.8499755859375,,1029.3499755859375,638.0,3153.75,371.7999877929688,2798.5,500.4500122070313,3358.39990234375,839.9000244140625,3827.89990234375,5649.25,6034.25,203.1000061035156,159.8000030517578,478.0833435058594,762.4500122070312,198.6999969482422,18452.650390625,345.3999938964844,4199.9501953125,877.25,208.4499969482422,1500.949951171875,583.25,536.4000244140625,2807.0,354.25,4464.14990234375,2909.60009765625,103.5,134.1999969482422,951.2000122070312,1594.300048828125,1181.449951171875,1051.75,1672.8499755859375,1560.6500244140625,492.25,2313.35009765625,388.3999938964844,2480.800048828125,323.1000061035156,238.8500061035156,852.4000244140625,1076.4000244140625,420.25,432.2000122070313,148.0500030517578,1009.5499877929688,3475.60009765625,1380.6500244140625,1865.199951171875,78.4000015258789,378.7000122070313,657.7999877929688,1692.1500244140625,2166.14990234375,4601.4501953125,640.0,1150.800048828125,477.2000122070313,8242.900390625,962.3499755859376,18953.099609375,108.3499984741211,172.6999969482422,3201.14990234375,149.39999389648438,13742.900390625,223.89999389648438,2364.550048828125,649.6500244140625,45.5,118.5199966430664,166.8000030517578,2203.300048828125,64.75,505.3500061035156,723.5499877929688,1112.199951171875,25511.650390625,3333.449951171875,972.8499755859375,702.3499755859375,416.5,3120.5,1101.949951171875,2493.35009765625,1517.9000244140625,7405.64990234375,1436.75,763.75,696.9000244140625,361.75,480.70001220703125
2023-03-27,21426.75,1684.949951171875,,984.9000244140624,629.0999755859375,3227.949951171875,370.0,2803.75,511.3999938964844,3306.800048828125,833.3499755859375,3807.550048828125,5593.0498046875,6042.35009765625,197.8000030517578,161.25,480.6666564941406,761.75,206.6499938964844,18341.849609375,344.8500061035156,4214.7998046875,889.2999877929688,208.3999938964844,1500.449951171875,579.0499877929688,541.4500122070312,2829.199951171875,348.79998779296875,4485.64990234375,2885.550048828125,103.9000015258789,132.8000030517578,961.5999755859376,1630.949951171875,1167.9000244140625,1051.5,1680.5999755859375,1567.449951171875,492.9500122070313,2308.60009765625,389.9500122070313,2499.0,329.1000061035156,236.3000030517578,848.7000122070312,1074.25,419.4500122070313,430.3500061035156,148.39999389648438,1012.8499755859376,3565.550048828125,1388.949951171875,1834.300048828125,77.0999984741211,380.2000122070313,658.8499755859375,1705.199951171875,2154.0,4557.7001953125,658.75,1137.9000244140625,479.75,8278.349609375,966.0,18891.0,107.4000015258789,171.25,3219.10009765625,150.25,13739.650390625,222.85000610351562,2352.050048828125,649.5999755859375,45.54999923706055,119.12000274658203,165.0749969482422,2237.550048828125,64.1500015258789,510.1499938964844,718.25,1099.300048828125,25583.650390625,3289.75,983.4500122070312,699.3499755859375,412.04998779296875,3122.300048828125,1103.0,2494.39990234375,1535.8499755859375,7450.2001953125,1413.9000244140625,749.4500122070312,700.6500244140625,361.25,481.8999938964844
2023-03-28,21595.05078125,1613.949951171875,,935.6500244140624,593.4000244140625,3240.800048828125,358.95001220703125,2784.449951171875,511.4500122070313,3316.449951171875,832.4500122070312,3791.60009765625,5534.4501953125,6061.85009765625,187.4499969482422,160.75,478.3333435058594,748.4500122070312,202.5,18532.19921875,339.8500061035156,4200.0,889.5,208.8999938964844,1497.949951171875,563.25,533.7999877929688,2806.449951171875,348.6499938964844,4526.7998046875,2852.39990234375,104.1500015258789,128.5500030517578,958.5999755859376,1611.0999755859375,1144.0,1041.0999755859375,1685.25,1580.199951171875,489.7000122070313,2249.5,392.8999938964844,2482.800048828125,328.79998779296875,234.25,854.75,1065.3499755859375,421.75,436.4500122070313,143.9499969482422,1036.1500244140625,3573.449951171875,1377.5999755859375,1825.199951171875,76.9000015258789,379.75,660.0,1698.9000244140625,2133.60009765625,4554.89990234375,644.4000244140625,1128.300048828125,479.2999877929688,8208.7998046875,966.2999877929688,18946.0,106.8000030517578,172.0,3212.60009765625,147.1999969482422,13663.2998046875,223.6999969482422,2336.050048828125,634.6500244140625,44.900001525878906,117.36000061035156,166.5749969482422,2248.0,62.900001525878906,508.1000061035156,711.0999755859375,1091.300048828125,25193.349609375,3272.699951171875,984.2000122070312,696.0499877929688,401.6000061035156,3115.89990234375,1070.300048828125,2500.300048828125,1543.9000244140625,7403.10009765625,1406.699951171875,739.2999877929688,714.6500244140625,356.20001220703125,484.75
2023-03-29,21770.05078125,1625.9000244140625,,894.3499755859375,636.6500244140625,3300.300048828125,363.8999938964844,2770.5,509.6499938964844,3325.449951171875,842.5999755859375,3879.300048828125,5625.2001953125,5866.75,189.8999938964844,164.4499969482422,477.7083435058594,743.5999755859375,201.6000061035156,18977.150390625,339.8500061035156,4276.2001953125,887.7000122070312,212.9499969482422,1495.449951171875,569.7000122070312,535.6500244140625,2820.25,352.54998779296875,4567.7998046875,2933.699951171875,105.5,136.25,966.2999877929688,1631.699951171875,1179.5999755859375,1067.5,1678.050048828125,1587.800048828125,495.9500122070313,2304.14990234375,399.0499877929688,2530.85009765625,299.0,234.0500030517578,851.0,1073.199951171875,426.5,437.7999877929688,142.25,1057.0999755859375,3602.10009765625,1383.550048828125,1825.3499755859373,76.9000015258789,382.75,678.9000244140625,1721.050048828125,2147.449951171875,4620.5498046875,652.4000244140625,1144.300048828125,472.25,8295.2998046875,974.7000122070312,19052.94921875,110.1999969482422,174.0,3232.89990234375,149.35000610351562,13311.2001953125,224.5500030517578,2315.199951171875,665.0999755859375,46.29999923706055,120.91999816894531,166.83749389648438,2234.699951171875,64.55000305175781,516.5,720.1500244140625,1098.699951171875,25804.69921875,3325.85009765625,991.9000244140625,697.5499877929688,409.20001220703125,3138.89990234375,1081.0999755859375,2515.050048828125,1539.5,7570.75,1406.699951171875,740.9500122070312,707.4000244140625,359.04998779296875,490.3500061035156
2023-03-31,22064.849609375,1667.199951171875,,881.1500244140625,631.9000244140625,3396.10009765625,365.5499877929688,2761.64990234375,518.0999755859375,3401.050048828125,858.5,3884.75,5616.75,5920.10009765625,195.75,168.85000610351562,484.75,749.0,206.3500061035156,19369.900390625,344.29998779296875,4322.14990234375,900.5,213.6499938964844,1507.3499755859375,580.25,544.9000244140625,2823.35009765625,356.70001220703125,4622.75,2948.85009765625,105.1500015258789,133.64999389648438,968.1500244140624,1632.699951171875,1188.5,1085.25,1707.8499755859375,1609.550048828125,499.2000122070313,2347.35009765625,405.3500061035156,2560.35009765625,293.3500061035156,236.8000030517578,877.25,1069.5,435.7000122070313,428.7000122070313,143.0,1067.949951171875,3723.550048828125,1427.949951171875,1910.6500244140625,77.9000015258789,383.5,688.0999755859375,1732.8499755859375,2164.199951171875,4759.64990234375,648.4000244140625,1158.699951171875,479.7999877929688,8292.150390625,979.9500122070312,19704.5,111.5500030517578,175.10000610351562,3263.75,151.0500030517578,13339.650390625,228.85000610351562,2353.0,678.3499755859375,46.599998474121094,121.4000015258789,169.27499389648438,2331.050048828125,67.0999984741211,523.75,740.2000122070312,1101.0999755859375,26186.94921875,3327.14990234375,983.0999755859375,708.8499755859375,420.79998779296875,3205.89990234375,1101.8499755859375,2514.89990234375,1537.1500244140625,7622.14990234375,1424.449951171875,756.2999877929688,717.6500244140625,365.25,491.54998779296875
2023-04-03,22256.05078125,1709.0,,837.4500122070312,627.7999877929688,3399.800048828125,374.7999877929688,2777.0,520.3499755859375,3553.75,864.5999755859375,3993.75,5715.0498046875,5819.5,204.1000061035156,169.1999969482422,483.0,760.5499877929688,209.3500061035156,19434.25,329.95001220703125,4324.0498046875,891.4500122070312,220.1499938964844,1524.5,580.8499755859375,547.5999755859375,2874.699951171875,361.5499877929688,4656.5,3004.300048828125,105.4499969482422,136.25,964.5,1627.949951171875,1188.949951171875,1098.1500244140625,1729.949951171875,1610.550048828125,503.7000122070313,2431.10009765625,402.5499877929688,2536.10009765625,298.20001220703125,225.5,883.7999877929688,1079.699951171875,437.9500122070313,420.5499877929688,143.60000610351562,1078.75,3695.75,1410.8499755859375,1900.0,77.5,378.8999938964844,682.2000122070312,1745.699951171875,2170.14990234375,4739.85009765625,651.7999877929688,1169.9000244140625,479.7000122070313,8503.0498046875,981.2000122070312,19705.44921875,111.4000015258789,177.8000030517578,3274.949951171875,153.64999389648438,14031.349609375,233.8000030517578,2327.60009765625,684.3499755859375,47.349998474121094,124.04000091552734,168.4499969482422,2331.449951171875,67.5999984741211,526.75,747.25,1103.800048828125,26260.849609375,3352.75,979.0499877929688,717.0499877929688,424.25,3200.0,1103.199951171875,2537.39990234375,1545.300048828125,7640.5,1433.050048828125,750.6500244140625,729.6500244140625,367.95001220703125,492.3999938964844
2023-04-05,22846.0,1687.949951171875,,815.5999755859375,636.75,3408.800048828125,379.9500122070313,2808.5,521.5,3654.85009765625,860.5,4023.14990234375,5761.2998046875,5888.25,206.6999969482422,167.0,493.3333435058594,763.4500122070312,212.5,19142.599609375,328.04998779296875,4327.5498046875,895.75,222.5,1541.1500244140625,573.0,548.0499877929688,2889.800048828125,367.0499877929688,4682.7998046875,2933.75,105.4000015258789,141.35000610351562,969.5499877929688,1659.25,1200.9000244140625,1111.199951171875,1746.199951171875,1653.75,507.75,2432.199951171875,403.2999877929688,2582.75,305.70001220703125,225.6499938964844,884.5999755859375,1093.050048828125,438.1000061035156,443.6000061035156,143.1999969482422,1067.199951171875,3742.0,1423.550048828125,1927.75,77.1500015258789,386.3999938964844,686.5499877929688,1751.9000244140625,2257.75,4833.4501953125,658.8499755859375,1155.449951171875,482.3999938964844,8447.0498046875,989.75,19822.05078125,111.5999984741211,175.89999389648438,3265.949951171875,152.89999389648438,14136.650390625,235.6999969482422,2322.449951171875,683.75,46.70000076293945,125.36000061035156,169.2375030517578,2325.85009765625,67.55000305175781,523.0,740.0999755859375,1105.550048828125,26534.94921875,3351.14990234375,997.1500244140625,727.4000244140625,426.54998779296875,3239.800048828125,1103.5,2572.699951171875,1578.0999755859375,7691.9501953125,1422.300048828125,755.5499877929688,732.2999877929688,369.75,493.1000061035156
2023-04-06,22880.94921875,1712.0,,856.3499755859375,641.5999755859375,3405.64990234375,383.6000061035156,2809.85009765625,535.0999755859375,3496.10009765625,851.9500122070312,4033.60009765625,5932.2001953125,5934.5,208.1499938964844,166.89999389648438,497.6666564941406,765.9500122070312,215.8000030517578,18795.0,332.0,4299.7998046875,893.3499755859375,221.6999969482422,1538.5999755859375,570.6500244140625,525.9000244140625,2921.449951171875,382.8999938964844,4699.39990234375,2961.699951171875,105.4499969482422,140.4499969482422,967.6500244140624,1669.050048828125,1194.550048828125,1091.8499755859375,1741.449951171875,1666.3499755859375,514.6500244140625,2426.449951171875,405.25,2565.25,311.29998779296875,227.8999938964844,875.0,1088.6500244140625,440.9500122070313,462.4500122070313,141.64999389648438,1082.0,3743.550048828125,1421.9000244140625,1911.949951171875,77.69999694824219,387.3500061035156,682.7000122070312,1757.0999755859375,2274.25,4773.25,664.0999755859375,1171.25,479.2999877929688,8516.650390625,1020.1500244140624,19708.25,111.0,175.1999969482422,3254.550048828125,150.60000610351562,14175.349609375,235.8000030517578,2332.050048828125,699.2000122070312,47.20000076293945,125.87999725341797,168.9375,2341.449951171875,67.9000015258789,527.6500244140625,750.6500244140625,1116.25,26164.69921875,3359.85009765625,1012.0999755859375,730.5,437.6499938964844,3220.699951171875,1092.75,2548.449951171875,1574.75,7701.85009765625,1407.050048828125,756.4500122070312,726.1500244140625,366.6499938964844,494.1499938964844
2023-04-10,22831.650390625,1740.949951171875,,899.1500244140625,652.0,3372.550048828125,384.3500061035156,2776.35009765625,540.75,3450.699951171875,847.3499755859375,4061.60009765625,5828.7998046875,5912.0498046875,210.0500030517578,166.1999969482422,496.0416564941406,769.75,215.5,18542.80078125,335.79998779296875,4266.39990234375,901.8499755859376,222.0500030517578,1536.8499755859375,577.3499755859375,523.2000122070312,2909.64990234375,405.5,4759.64990234375,2970.449951171875,105.9499969482422,142.6999969482422,965.5499877929688,1710.25,1169.75,1103.0999755859375,1750.5,1658.449951171875,513.7000122070312,2460.64990234375,411.4500122070313,2532.14990234375,312.79998779296875,229.3000030517578,868.4500122070312,1098.8499755859375,433.0,468.8999938964844,142.0500030517578,1069.300048828125,3735.14990234375,1427.5999755859375,1902.0999755859373,77.80000305175781,388.5499877929688,688.5,1759.300048828125,2309.699951171875,4797.39990234375,663.7000122070312,1188.5999755859375,480.5,8535.150390625,1027.949951171875,19530.19921875,110.8499984741211,177.60000610351562,3303.85009765625,157.14999389648438,14145.150390625,228.5,2355.699951171875,701.9500122070312,47.04999923706055,133.1199951171875,171.78750610351562,2324.85009765625,67.94999694824219,526.2999877929688,739.5,1106.25,26000.75,3383.60009765625,1008.5999755859375,720.6500244140625,461.29998779296875,3263.39990234375,1107.25,2583.699951171875,1576.199951171875,7696.25,1398.0,750.9000244140625,737.75,373.29998779296875,496.5
2023-04-11,22778.849609375,1737.4000244140625,,944.0999755859376,653.9500122070312,3331.550048828125,384.3999938964844,2753.800048828125,542.6500244140625,3454.199951171875,853.2999877929688,4177.39990234375,5837.75,6030.10009765625,209.9499969482422,170.85000610351562,478.3333435058594,774.1500244140625,216.0,18604.75,339.1000061035156,4277.35009765625,907.1500244140624,223.6499938964844,1537.1500244140625,591.8499755859375,521.8499755859375,2927.35009765625,405.2999877929688,4763.35009765625,3054.199951171875,106.0500030517578,145.1999969482422,963.9000244140624,1711.0999755859375,1173.0,1087.0,1759.449951171875,1663.300048828125,513.5499877929688,2469.85009765625,417.5499877929688,2547.75,312.04998779296875,231.3000030517578,881.9000244140625,1085.75,435.8999938964844,467.7000122070313,139.14999389648438,1074.199951171875,3756.550048828125,1406.1500244140625,1879.050048828125,77.9000015258789,396.0,713.5999755859375,1846.5,2301.5,4772.39990234375,660.25,1201.699951171875,479.8999938964844,8659.5498046875,1027.75,19674.599609375,113.3499984741211,178.10000610351562,3284.14990234375,159.0500030517578,14183.349609375,233.1999969482422,2346.14990234375,702.2000122070312,47.25,135.36000061035156,173.5124969482422,2336.35009765625,68.3499984741211,532.0999755859375,737.7000122070312,1112.6500244140625,26201.400390625,3346.60009765625,1009.25,717.2999877929688,458.70001220703125,3213.800048828125,1098.25,2580.050048828125,1557.5999755859375,7741.4501953125,1369.550048828125,748.75,742.5499877929688,370.25,501.0
2023-04-12,22643.30078125,1758.0,,941.8499755859376,657.75,3340.60009765625,396.0499877929688,2786.75,561.5999755859375,3473.10009765625,851.0499877929688,4286.0,5856.9501953125,6039.35009765625,209.3500061035156,170.39999389648438,486.5833435058594,771.0999755859375,223.6499938964844,18765.5,337.29998779296875,4271.2998046875,917.9500122070312,227.6999969482422,1556.6500244140625,600.9500122070312,517.6500244140625,3212.10009765625,406.5499877929688,4881.0,3128.35009765625,108.5999984741211,146.14999389648438,968.8499755859376,1717.449951171875,1181.8499755859375,1094.5,1784.6500244140625,1684.9000244140625,517.0499877929688,2477.300048828125,417.6499938964844,2528.949951171875,313.25,229.8999938964844,890.1500244140625,1090.8499755859375,442.5,483.8999938964844,139.5500030517578,1074.75,3860.300048828125,1428.300048828125,1880.050048828125,78.0,393.5499877929688,718.25,1844.050048828125,2288.5,4827.7001953125,679.5499877929688,1207.3499755859375,477.2999877929688,8621.0498046875,1025.0,19440.30078125,113.25,175.8000030517578,3312.5,157.64999389648438,14201.7001953125,231.4499969482422,2347.800048828125,697.0,47.04999923706055,132.72000122070312,170.47500610351562,2346.64990234375,68.8499984741211,528.2000122070312,741.9000244140625,1126.8499755859375,26116.900390625,3334.64990234375,1016.7000122070312,718.4000244140625,465.5,3241.64990234375,1109.9000244140625,2587.89990234375,1587.6500244140625,7682.85009765625,1383.75,766.1500244140625,739.9000244140625,372.1499938964844,504.6000061035156
2023-04-13,22493.69921875,1767.550048828125,,941.1500244140624,661.6500244140625,3345.050048828125,392.6499938964844,2809.75,565.9500122070312,3501.050048828125,864.3499755859375,4288.35009765625,5904.4501953125,5949.4501953125,205.0,171.39999389648438,482.1666564941406,767.0499877929688,224.1000061035156,18907.05078125,332.25,4264.2001953125,915.75,225.5,1549.4000244140625,604.6500244140625,527.1500244140625,3183.949951171875,413.1499938964844,4852.89990234375,3213.050048828125,108.1500015258789,144.75,963.2000122070312,1701.0999755859375,1186.199951171875,1071.8499755859375,1791.800048828125,1692.449951171875,531.8499755859375,2447.050048828125,422.0499877929688,2536.199951171875,319.70001220703125,225.0,899.0,1087.8499755859375,442.8999938964844,485.2000122070313,137.39999389648438,1109.300048828125,3820.449951171875,1389.199951171875,1879.3499755859373,77.19999694824219,395.6000061035156,720.6500244140625,1869.5,2258.75,4646.39990234375,671.4000244140625,1204.550048828125,476.7999877929688,8670.7998046875,1033.3499755859375,19465.349609375,111.3000030517578,173.0500030517578,3301.75,158.75,14145.900390625,227.60000610351562,2350.199951171875,701.4000244140625,47.75,129.27999877929688,173.39999389648438,2355.5,68.30000305175781,532.9500122070312,758.75,1130.25,25808.19921875,3326.5,1003.5,719.5999755859375,469.5,3188.85009765625,1086.8499755859375,2585.64990234375,1577.550048828125,7655.25,1387.75,762.0499877929688,737.0,368.29998779296875,503.6499938964844
